4483,69314,Стоил войвода,село,Сливен,Нова Загора
4484,69328,Стоилово,село,Бургас,Малко Търново
4485,69345,Стойките,село,Смолян,Смолян
4486,69359,Стойково,село,Хасково,Хасково
4487,69376,Стойново,село,Търговище,Антоново
4488,69393,Стойчевци,село,Велико Търново,Елена
4489,69403,Стойчовци,село,Габрово,Габрово
4490,69417,Стоките,село,Габрово,Севлиево
4491,69420,Столетово,село,Пловдив,Карлово
4492,69434,Столетово,село,Стара Загора,Опан
4493,69448,Столник,село,София,Елин Пелин
4494,69451,Столът,село,Габрово,Севлиево
4495,69465,Стоманево,село,Смолян,Девин
4496,69479,Стоманеците,село,Габрово,Габрово
4497,69482,Стоманци,село,Кърджали,Кирково
4498,69496,Стоян-Заимово,село,Стара Загора,Чирпан
4499,69506,Стоян Михайловски,село,Шумен,Нови пазар
4500,69518,Стояново,село,Кърджали,Ардино
4501,69523,Радювене,село,Ловеч,Ловеч
4502,69537,Стояново,село,Монтана,Вършец
4503,69540,Стояновци,село,Велико Търново,Елена
4504,69554,Стояновци,село,Враца,Роман
4505,69571,Страдалово,село,Кюстендил,Невестино
4506,69585,Стража,село,Смолян,Смолян
4507,69599,Стража,село,Търговище,Търговище
4508,69609,Стражата,село,Габрово,Трявна
4509,69612,Стражевци,село,Кърджали,Кърджали
4510,69633,Стражица,град,Велико Търново,Стражица
4511,69643,Стражица,село,Добрич,Балчик
4512,69657,Стражница,село,Кърджали,Черноочене
4513,69660,Стралджа,град,Ямбол,Стралджа
4514,69674,Странджа,село,Ямбол,Болярово
4515,69688,Странджево,село,Кърджали,Крумовград
4516,69691,Странско,село,Хасково,Димитровград
4517,69701,Страхил,село,Варна,Вълчи дол
4518,69715,Страхил войвода,село,Кърджали,Кърджали
4519,69729,Страхилица,село,Шумен,Венец
4520,69732,Страхилово,село,Велико Търново,Полски Тръмбеш
4521,69746,Страцин,село,Бургас,Поморие
4522,69759,Страшимир,село,Смолян,Златоград
4523,69763,Страшимирово,село,Варна,Белослав
4524,69777,Стрезимировци,село,Перник,Трън
4525,69780,Стрелец,село,Велико Търново,Горна Оряховица
4526,69794,Стрелец,село,Стара Загора,Стара Загора
4527,69804,Стрелково,село,Силистра,Кайнарджа
4528,69818,Стрелци,село,Пловдив,Брезово
4529,69821,Стрелци,село,Сливен,Котел
4530,69835,Стрелча,град,Пазарджик,Стрелча
4531,69849,Стремово,село,Кърджали,Кърджали
4532,69852,Стремци,село,Кърджали,Кърджали
4533,69866,Стрижба,село,Кърджали,Кирково
4534,69874,Строево,село,Пловдив,Марица
4535,69883,Стройно,село,Ямбол,Елхово
4536,69897,Стройновци,село,Търговище,Антоново
4537,69910,Струиндол,село,Видин,Белоградчик
4538,69924,Струино,село,Шумен,Шумен
4539,69938,Струма,село,Благоевград,Сандански
4540,69941,Струмешница,село,Благоевград,Петрич
4541,69969,Струмяни,село,Благоевград,Струмяни
4542,69972,Струпец,село,Враца,Роман
4543,69986,Струпец,село,Сливен,Сливен
4544,69990,Струя,село,Бургас,Руен
4545,70007,Стръмци,село,Габрово,Трявна
4546,70010,Стряма,село,Пловдив,Раковски
4547,70024,Стубел,село,Монтана,Монтана
4548,70038,Студена,село,Перник,Перник
4549,70041,Студена,село,Смолян,Мадан
4550,70055,Студена,село,Хасково,Свиленград
4551,70069,Студенец,село,Разград,Лозница
4552,70072,Студенец,село,Смолян,Чепеларе
4553,70086,Студен извор,село,Перник,Трън
4554,70099,Студеница,село,Шумен,Хитрино
4555,70104,Студен кладенец,село,Кърджали,Крумовград
4556,70113,Студено буче,село,Монтана,Монтана
4557,70127,Стъргел,село,София,Горна Малина
4558,70130,Стърмен,село,Русе,Бяла
4559,70158,Стърница,село,Смолян,Баните
4560,70175,Суворово,град,Варна,Суворово
